"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7v5rsCN3LhX9XaIlWyTdx3","Steal Away - Remastered","spotify:artist:3jrgftS3TYbNxcPt5itKhz","Robbie Dupree","spotify:album:1sY2wLftl601YlV9YUQFgW","Robbie Dupree","spotify:artist:3jrgftS3TYbNxcPt5itKhz","Robbie Dupree","1980-12-01","https://i.scdn.co/image/ab67616d0000b273b7e815ed0bb6fda375423c88","1","1","213973","https://p.scdn.co/mp3-preview/2163b3daa02d2e51a2fc4ab7ec4414ace5db5269?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USEE10184775","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:5IMtdHjJ1OtkxbGe4zfUxQ","Escape (The Pina Colada Song)","spotify:artist:0TqIPD4IS1w4e30R38B3vj","Rupert Holmes","spotify:album:163iYwl7Kdm9ayTnD4VyfN","Partners In Crime","spotify:artist:0TqIPD4IS1w4e30R38B3vj","Rupert Holmes","1979-01-01","https://i.scdn.co/image/ab67616d0000b273af7afb5c49afd3133fa2a6c9","1","1","276493","https://p.scdn.co/mp3-preview/8497d576ce117e8d3a9db3744ccd026493e5f23d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","USMC17948997","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:37oLDb3119IdKSIFQmSGRj","Minute by Minute","spotify:artist:39T6qqI0jDtSWWioX8eGJz","The Doobie Brothers","spotify:album:7je2uv9QBH65HhADDZitbB","Minute by Minute","spotify:artist:39T6qqI0jDtSWWioX8eGJz","The Doobie Brothers","1978","https://i.scdn.co/image/ab67616d0000b273ba6340ac3b1653b6ea0e5da5","1","3","206973","https://p.scdn.co/mp3-preview/08c1a4e29ef8a45ea3a4fadb923e351fde77d0f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USWB10902442","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:3P6g4zQCnynRMiWcxlcGHx","Sailing","spotify:artist:695W5F2Ih8dYahLdjVOIoH","Christopher Cross","spotify:album:7lbY0OAEe0pl26YvG4sdD0","Sailing / Poor Shirley (Digital 45)","spotify:artist:695W5F2Ih8dYahLdjVOIoH","Christopher Cross","1979","https://i.scdn.co/image/ab67616d0000b273da93d2b16151587fd1e809fe","1","1","255453","https://p.scdn.co/mp3-preview/08b62a2e3f7fc733591b1315b6c6cdd5c301ee5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USWB10901940","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:2netnF9Ddvt7evuPKXxYv4","Satisfaction","spotify:artist:5pLqzTJecAKKbWw0MrDASt","Bill Champlin","spotify:album:1wdhJ1zvsxYrdh5zd2YVDL","Yacht Rock","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-02-16","https://i.scdn.co/image/ab67616d0000b273e800fb23c0893ddd5c022d84","1","19","222506","https://p.scdn.co/mp3-preview/bc49e21a9bd12eb694e0c4ab3e9a54d68f45870d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USEE10701815","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:2tw1ZDp8vbVbJjHchv6XZQ","Look Who's Lonely Now","spotify:artist:7F81AqbZ2eUSjf9FpVptwO","Bill LaBounty","spotify:album:7aPh03VcoR5N96qC6odwS2","Bill LaBounty","spotify:artist:7F81AqbZ2eUSjf9FpVptwO","Bill LaBounty","1982-01-01","https://i.scdn.co/image/ab67616d0000b273695e765fc5265f56940bf33b","1","6","236600","https://p.scdn.co/mp3-preview/d315c7127b7e83b1c4df942d4f7c67f3e20f88f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USCRB1009241","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:4pCNJwixy2ImFncaPY2yE2","Love Will Keep Us Together","spotify:artist:7BEfMxbaqx6dOpbtlEqScm","Captain & Tennille","spotify:album:3GUxesVyOehInaxJyCTh6d","Love Will Keep Us Together","spotify:artist:7BEfMxbaqx6dOpbtlEqScm","Captain & Tennille","1975-01-01","https://i.scdn.co/image/ab67616d0000b273e21a289d04d5f3d623807bee","1","1","205493","https://p.scdn.co/mp3-preview/b7bf4788f6107834930456385004791d36e3eec2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USAM17500299","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:2GORop0i2cyx8C0A3JzL44","Dance with Me","spotify:artist:1667U2YoucgG5Pdvm2M59c","Orleans","spotify:album:43inWGDznUuVwJoIX0jKtl","Dance With Me: The Best Of Orleans","spotify:artist:1667U2YoucgG5Pdvm2M59c","Orleans","1997-06-24","https://i.scdn.co/image/ab67616d0000b273fe67f0c4b706c0b17da9fea2","1","3","180479","https://p.scdn.co/mp3-preview/f6e2c62514c67ac5f6b5c42208d31158611f7bc1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USEE10250642","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:4mGDtUyNxu4ZDqwMAwHh1Q","JoJo","spotify:artist:46njgd2Rq9tZc4ZjeQMgbh","Boz Scaggs","spotify:album:5uniuttzg7zsjDvqmvvyDU","Hits!","spotify:artist:46njgd2Rq9tZc4ZjeQMgbh","Boz Scaggs","2006","https://i.scdn.co/image/ab67616d0000b27389ec4b314cae875a077bee78","1","2","352066","https://p.scdn.co/mp3-preview/e2d6dbaee4698c9fc2ac46fdbe67e8cc03970587?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USSM19802157","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:0i8s3YyZjFcJoV41GxZjhg","Tranquillo (Melt My Heart)","spotify:artist:4FtSnMlCVxCswABUmdhwpm","Carly Simon","spotify:album:6TUPBFLSBxRwHDXV0y3AHs","Boys in the Trees","spotify:artist:4FtSnMlCVxCswABUmdhwpm","Carly Simon","1978","https://i.scdn.co/image/ab67616d0000b2732efa84a453ce06dafbedae64","1","7","243826","https://p.scdn.co/mp3-preview/9def1b848c0c131f4fdfa21426c243339e01aa6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USEE10180208","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:5dXED6MP1v1qghkaniirb1","You Can Do Magic","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","spotify:album:5ON91aFwvhfeFX6DhVto5h","View From The Ground","spotify:artist:35U9lQaRWSQISxQAB94Meo","America","1982-01-01","https://i.scdn.co/image/ab67616d0000b273f71eccd0b0f8b7d4f19a6b26","1","1","237466","https://p.scdn.co/mp3-preview/cc262c5a1704bc9b1c4ee10cf06da075bc0f00e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USCA29300290","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:5GvWrvLIqoHroq7YvO260M","I Keep Forgettin' (Every Time You're Near)","spotify:artist:24hJWbo98sH84tb0nkeaqy","Michael McDonald","spotify:album:43P5lpZxSh8r0uNz7x6Sx1","If That's What It Takes","spotify:artist:24hJWbo98sH84tb0nkeaqy","Michael McDonald","1982-08-03","https://i.scdn.co/image/ab67616d0000b27332705f2d1763b4e63b8f2817","1","2","222280","https://p.scdn.co/mp3-preview/e78d931bd2eae656298566565786ba5e04536767?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USWB19903128","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:1NZAeh2a8Y6Ry5hGBPGP1e","Hold On","spotify:artist:6GI52t8N5F02MxU0g5U69P","Santana","spotify:album:5WGelYF98lYE9NIYrFMoRm","Shango","spotify:artist:6GI52t8N5F02MxU0g5U69P","Santana","1983-09-06","https://i.scdn.co/image/ab67616d0000b273141f749335d03714266b9f87","1","2","261026","https://p.scdn.co/mp3-preview/b2053af5245c0ff5ecd720ce6c4efd5f58db0381?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USSM19804575","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:5NCY3uTCovd93aqwbodUhm","Whenever I Call You ""Friend"" (feat. Stevie Nicks)","spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW, spotify:artist:7crPfGd2k81ekOoSqQKWWz","Kenny Loggins, Stevie Nicks","spotify:album:2IIoRTMSjA1fTv11MdpGMj","Nightwatch","spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW","Kenny Loggins","1978","https://i.scdn.co/image/ab67616d0000b273e69beda021bb528341b19b59","1","5","237826","https://p.scdn.co/mp3-preview/7af9d509f68ca868cb4241324bf37491474aaad9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USSM17800139","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:6FTkyVYA8sQv43TK28zJON","MARGARITA","spotify:artist:2clUjxvyf90rQi8Rz7absT","Marc Jordan","spotify:album:7piu0CaJxClSyIvPQO9aNz","A HOLE IN THE WALL","spotify:artist:2clUjxvyf90rQi8Rz7absT","Marc Jordan","1983","https://i.scdn.co/image/ab67616d0000b2730d88cbba1a260dfd51bcf6d3","1","2","250173","https://p.scdn.co/mp3-preview/b6700f3f8e4b7b4c08b2041fd1d56c510ccebc2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","JPD720602102","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:0Vth3l4XAo8hNYmxjzhr2y","On And On","spotify:artist:3JhRHqCi8HEzkJVWt19LtN","Stephen Bishop","spotify:album:08zWo4xb7GZ5e3dyUOUAmm","Careless","spotify:artist:3JhRHqCi8HEzkJVWt19LtN","Stephen Bishop","1976-01-01","https://i.scdn.co/image/ab67616d0000b2730bc0fcbdb072a8134928a414","1","1","181893","https://p.scdn.co/mp3-preview/9a45d8b3a4f97f013048848219b296ad58badee3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USMC17647807","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:2dcL0moa4ZOrRNUBrOMojo","Casablanca","spotify:artist:4kTI0EhldC81wN7PSBki3A","Dane Donohue","spotify:album:34LLJFmhTpNRaKVR5qnqwx","Dane Donohue","spotify:artist:4kTI0EhldC81wN7PSBki3A","Dane Donohue","1978-08-22","https://i.scdn.co/image/ab67616d0000b2736dfdcc8b2e755a7cc954a53f","1","1","243560","https://p.scdn.co/mp3-preview/ff69b9a5213881b6f8fe9292721f231ecc3d05e1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","USSM10108906","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:6JHXiRD1QjMK1N6AQEnL04","Biggest Part of Me","spotify:artist:0J2Ej2rMQyqaUX3G6MUISw","Ambrosia","spotify:album:4WsQBaO2DLvDZ5VRmsXbUH","One Eighty","spotify:artist:0J2Ej2rMQyqaUX3G6MUISw","Ambrosia","1980-03-26","https://i.scdn.co/image/ab67616d0000b2730736c6f7e55f0bbe4b5f8497","1","9","324040","https://p.scdn.co/mp3-preview/cb2b19bd72f8eaf73d625e10b278371a1be78bcb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USWB18000096","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:4TxBGpTxrNvRNhF39Dl3NQ","Mornin'","spotify:artist:3YR92OLKlvkK5oKNekSqXe","Al Jarreau","spotify:album:3shAfFQ9RZWalGR5JSgnTb","Jarreau","spotify:artist:3YR92OLKlvkK5oKNekSqXe","Al Jarreau","1983","https://i.scdn.co/image/ab67616d0000b27382e0b4ed137c28d9d2812e0a","1","1","258399","https://p.scdn.co/mp3-preview/dcbe3a9b846a871a0e3d645bec5bf141b70ca786?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USRH10801285","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:4ucjm7jDReA0IFHGfzOtoZ","All Right","spotify:artist:695W5F2Ih8dYahLdjVOIoH","Christopher Cross","spotify:album:4NiGOhxV6wViotkZKDv17G","Another Page","spotify:artist:695W5F2Ih8dYahLdjVOIoH","Christopher Cross","1983-01-31","https://i.scdn.co/image/ab67616d0000b2739e01cc54d268728d1ae90116","1","6","259532","https://p.scdn.co/mp3-preview/929aa8677f3e4798b346d910418d11d9b52a9d3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USWB19903178","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:5Qd8OkNlebP5u2kqhnZmNv","Is It Love That We're Missin'","spotify:artist:3rxIQc9kWT6Ueg4BhnOwRK, spotify:artist:6h3rSZ8VLK7a5vXjEmhfuD","Quincy Jones, The Brothers Johnson","spotify:album:398zGWsZLMYEXyOnPe9snO","Mellow Madness","spotify:artist:3rxIQc9kWT6Ueg4BhnOwRK","Quincy Jones","1975-01-01","https://i.scdn.co/image/ab67616d0000b27373371eedcf2f1a68e3874ca7","1","1","232253","https://p.scdn.co/mp3-preview/083431eaa6b2eef7ac21cf2f230b614b3d864115?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USAM17500001","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:6dnco8haegnJYtylV26cBq","Islands In the Stream","spotify:artist:32vWCbZh0xZ4o9gkz4PsEU, spotify:artist:4tw2Lmn9tTPUv7Gy7mVPI4","Dolly Parton, Kenny Rogers","spotify:album:3b3xKNoWtZLWdxuaL0sKCs","Greatest Hits","spotify:artist:32vWCbZh0xZ4o9gkz4PsEU","Dolly Parton","1982-10-04","https://i.scdn.co/image/ab67616d0000b273a4afa2612e996d0998fb2a00","1","8","251960","https://p.scdn.co/mp3-preview/c5b686473c24dc062da5e9e3a8d00a37053a8cdd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USRC18307961","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:4IT6vDuKprKl6jyVndlY8V","The Girl Is Mine (with Paul McCartney)","spotify:artist:3fMbdgg4jU18AjLCKBhRSm, spotify:artist:4STHEaNw4mPZ2tzheohgXB","Michael Jackson, Paul McCartney","spotify:album:2ANVost0y2y52ema1E9xAZ","Thriller","spotify:artist:3fMbdgg4jU18AjLCKBhRSm","Michael Jackson","1982-11-30","https://i.scdn.co/image/ab67616d0000b273de437d960dda1ac0a3586d97","1","3","222333","https://p.scdn.co/mp3-preview/e3c6d2e2d6fbec8d6b35de6fe905bbb5c69d159a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USSM19902988","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:0YO8KsprTrEUEvJevpI7Na","This Is It","spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW","Kenny Loggins","spotify:album:3Z9IvbRwLHwLXXBlPFKg3B","Keep The Fire","spotify:artist:3Y3xIwWyq5wnNHPp5gPjOW","Kenny Loggins","1979","https://i.scdn.co/image/ab67616d0000b27316bdb09e49cda3ea9c5c156a","1","3","236733","https://p.scdn.co/mp3-preview/02611215ba628b679bdba6418f9e5fd46a6090ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USSM10020938","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:138zVd63tbSFQR5oc3dHmg","Coming Down from Love","spotify:artist:4V4Z3qMCwYofWHtip6ePF6","Bobby Caldwell","spotify:album:61MrCsj5a0ZfgbgvcFHFl0","Cat in the Hat","spotify:artist:4V4Z3qMCwYofWHtip6ePF6","Bobby Caldwell","1991-10-10","https://i.scdn.co/image/ab67616d0000b2730ace15f34a1ee8a793b135dc","1","1","242026","https://p.scdn.co/mp3-preview/237dc7e21b8073ce01a59f01c705db5ff9df344f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","US39C0400003","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:5AHjRKFCVUaRClF2Oxx8Ld","Save It For A Rainy Day","spotify:artist:3JhRHqCi8HEzkJVWt19LtN","Stephen Bishop","spotify:album:08zWo4xb7GZ5e3dyUOUAmm","Careless","spotify:artist:3JhRHqCi8HEzkJVWt19LtN","Stephen Bishop","1976-01-01","https://i.scdn.co/image/ab67616d0000b2730bc0fcbdb072a8134928a414","1","10","192973","https://p.scdn.co/mp3-preview/da24f1f8afac1b3c8f63124e165106439757a086?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USMC17653811","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:2bwYGPDCC31QTdFca1mQRh","Baby Come Back","spotify:artist:0fgtHVpOPfXb07S8Jx443z","Player","spotify:album:0Jd20cTh3EfVzFQn8GSO9Y","The Best Of Player: Baby Come Back","spotify:artist:0fgtHVpOPfXb07S8Jx443z","Player","1998-01-01","https://i.scdn.co/image/ab67616d0000b273ef0d65084591b500e97a2850","1","1","253733","https://p.scdn.co/mp3-preview/de4aa790824ea195c4085846e5b606ceaf11a635?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","NLF057790013","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:36nWEcjwsB7u3yKvLJpYhJ","Paradise","spotify:artist:2ZvrvbQNrHKwjT7qfGFFUW","Herbie Hancock","spotify:album:5LsdfUYg3pWMyjoyAnS3fE","Lite Me Up","spotify:artist:2ZvrvbQNrHKwjT7qfGFFUW","Herbie Hancock","1982","https://i.scdn.co/image/ab67616d0000b27308dbaa8c2dbd36290d72e801","1","4","271026","https://p.scdn.co/mp3-preview/053a7839cfed9796c482935bcbdd025fe4f1feb3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USSM11003948","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:3b9SxtCRgPFPtIGpv1qQ1t","Trouble in Paradise","spotify:artist:3YR92OLKlvkK5oKNekSqXe","Al Jarreau","spotify:album:3shAfFQ9RZWalGR5JSgnTb","Jarreau","spotify:artist:3YR92OLKlvkK5oKNekSqXe","Al Jarreau","1983","https://i.scdn.co/image/ab67616d0000b27382e0b4ed137c28d9d2812e0a","1","7","229000","https://p.scdn.co/mp3-preview/3c40289fd6a5f6f8ef2be4630dc911e156dc2d3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USRH10801291","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:5JIobM5qcmVROZLIAJz4gD","Got to Be Lovin' You","spotify:artist:5zcCnWi56qN3EgcQZUg2gR","Erik Tagg","spotify:album:7hoTV10wiY6EFY9885V0p2","Rendez-Vous","spotify:artist:5zcCnWi56qN3EgcQZUg2gR","Erik Tagg","1977-10-23","https://i.scdn.co/image/ab67616d0000b273695eba6025bed30956eed12b","1","1","208146","https://p.scdn.co/mp3-preview/e8ab39128756f32f046d5e7b7eba42936d795936?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","NLE321100025","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:2LqzuRukwnpeWYLXBtiwmq","Love Will Find A Way","spotify:artist:3Y5abCLsMxsOLaZ8rYusSR","Pablo Cruise","spotify:album:4aYsq7sHYon9fInMOboyfK","Worlds Away","spotify:artist:3Y5abCLsMxsOLaZ8rYusSR","Pablo Cruise","1978","https://i.scdn.co/image/ab67616d0000b2731e0c53c53c0334e380d37a20","1","2","251426","https://p.scdn.co/mp3-preview/1e2aa30b5001ee47133c46ddaa28af16a803cab0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","USAM10110111","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:2r008pcfVYc0zgQvSRqUJE","I'd Really Love to See You Tonight","spotify:artist:01W8kYNqFHyKicPfR0pLwO","England Dan & John Ford Coley","spotify:album:1lAMkHFW0e51taMt34LUQ2","Nights Are Forever","spotify:artist:01W8kYNqFHyKicPfR0pLwO","England Dan & John Ford Coley","1976-07","https://i.scdn.co/image/ab67616d0000b273b28344e9f8f359a95aa9cfe6","1","1","159106","https://p.scdn.co/mp3-preview/b62c0d8fc2ef0a2e43f8d0839808c05abae4c2aa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USAT20181306","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:0qnfAVtzFPY0pOGYpTkZeY","I Gotta Try","spotify:artist:24hJWbo98sH84tb0nkeaqy","Michael McDonald","spotify:album:43P5lpZxSh8r0uNz7x6Sx1","If That's What It Takes","spotify:artist:24hJWbo98sH84tb0nkeaqy","Michael McDonald","1982-08-03","https://i.scdn.co/image/ab67616d0000b27332705f2d1763b4e63b8f2817","1","4","235333","https://p.scdn.co/mp3-preview/253f63026ac65767ff5094f53065cc41950b9ba2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USWB19903130","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:2Pzhx26KqgTTKnko0uC7F7","Stumblin' In - 2017 Remaster","spotify:artist:2Pawr6MMX9VBIQ9oUHg7jc, spotify:artist:15jHZ1EZwmm2QDjKctvqJQ","Chris Norman, Suzi Quatro","spotify:album:70zwk7XkGn8CRIObD3a40F","Stumblin' In (2017 Remaster)","spotify:artist:2Pawr6MMX9VBIQ9oUHg7jc, spotify:artist:15jHZ1EZwmm2QDjKctvqJQ","Chris Norman, Suzi Quatro","1978","https://i.scdn.co/image/ab67616d0000b2732030f2acc06a7f49ca5d49bc","1","1","239611","https://p.scdn.co/mp3-preview/89802e51088808387bba109e97645de7c65700cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","UKKP21700081","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:1QEZIhNmz28cJ2Lr45MKJ4","Hot Rod Hearts - Remastered","spotify:artist:3jrgftS3TYbNxcPt5itKhz","Robbie Dupree","spotify:album:1sY2wLftl601YlV9YUQFgW","Robbie Dupree","spotify:artist:3jrgftS3TYbNxcPt5itKhz","Robbie Dupree","1980-12-01","https://i.scdn.co/image/ab67616d0000b273b7e815ed0bb6fda375423c88","1","5","221432","https://p.scdn.co/mp3-preview/a22f36d5259138e78c322938be67b529e2fa73c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","USEE10250613","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:3cfnGXJ9bmiWvFqEO6ff8B","After the Love Has Gone","spotify:artist:4QQgXkCYTt3BlENzhyNETg","Earth\, Wind & Fire","spotify:album:4RLVTxnuVN5ZWZqBFnaaQt","I Am","spotify:artist:4QQgXkCYTt3BlENzhyNETg","Earth\, Wind & Fire","1979-06","https://i.scdn.co/image/ab67616d0000b2735ccd022a69a4da9551efd988","1","3","278040","https://p.scdn.co/mp3-preview/fb2a07a521ffe887569f574fd573ecd09772443a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USSM19801712","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:5eWTNSMTX5BxuYYuOU4vYq","Is It You","spotify:artist:1nDqTUspmq8IXhcEZT93iq","Lee Ritenour","spotify:album:4La5Rv7uDtnbsgVQxGdwMR","Rit, Vol. 1","spotify:artist:1nDqTUspmq8IXhcEZT93iq","Lee Ritenour","1981-01-01","https://i.scdn.co/image/ab67616d0000b273f65e207167b7b3870f616f76","1","4","269653","https://p.scdn.co/mp3-preview/f60115068b650d16a2f67f831c4ee522c4fb1a10?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USEE10181340","spotify:user:","2022-07-28T19:01:39Z"
"spotify:track:2gXxWFhCbDYKCGor6KAkeW","My Love Is Forever","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","spotify:album:0IofYnPCppEIKAJmc517JS","For You","spotify:artist:5a2EaR3hamoenG9rDuVn8j","Prince","1978-04-07","https://i.scdn.co/image/ab67616d0000b27329a75f6557ccba991f8bce82","1","7","251400","https://p.scdn.co/mp3-preview/72506c1ce32374a9438cc7f310355ef79cad3e78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","USWB19903869","spotify:user:","2022-07-28T19:01:39Z"
